SlogP_VSA10,fr_aniline,MaxAbsPartialCharge,PEOE_VSA8,MaxPartialCharge,MinPartialCharge,PEOE_VSA6,MinEStateIndex,EState_VSA1,HallKierAlpha,MinAbsPartialCharge,TPSA,MolLogP,PEOE_VSA9,MaxAbsEStateIndex,Kappa3,MinAbsEStateIndex,PEOE_VSA2,SlogP_VSA6,MaxEStateIndex,SMR_VSA10,fr_ArN,SlogP_VSA2,EState_VSA5,SlogP_VSA1,EState_VSA10,Chi2v,Kappa2,PEOE_VSA7,FractionCSP3,Label
0.0,0,0.543,11.506,0.253,-0.543,23.099,-1.411,29.199,-2.52,0.253,158.92,-1.971,11.666,12.57,3.971,0.126,14.489,21.937,12.57,52.644,0,76.01,50.77,10.423,19.49,9.587,8.077,22.924,0.429,0
0.0,0,0.451,18.76,0.303,-0.451,26.344,-0.961,5.601,-1.45,0.303,60.44,4.655,0.0,12.791,2.45,0.005,14.384,11.649,12.791,17.536,0,23.137,12.497,0.0,14.384,10.469,6.272,80.611,0.792,1
11.375,2,0.399,12.232,0.196,-0.399,23.202,0.483,0.0,-1.13,0.196,62.44,1.947,22.277,6.004,2.272,0.483,4.992,17.125,6.004,40.536,1,19.049,0.0,16.367,0.0,3.956,4.163,12.133,0.222,0
0.0,0,0.37,37.023,0.274,-0.37,0.0,-0.479,4.923,-1.32,0.274,83.33,1.322,10.617,10.355,7.881,0.419,10.114,17.401,10.355,23.099,0,48.248,0.0,10.634,10.114,6.576,9.586,14.095,0.583,0
0.0,0,0.249,0.0,0.137,-0.249,18.199,-0.612,10.83,-2.66,0.137,78.29,2.929,29.513,9.403,3.15,0.559,0.0,30.854,9.403,0.0,0,14.764,6.327,0.0,10.524,6.485,5.614,44.385,0.412,0
0.0,0,0.504,23.441,0.174,-0.504,6.066,-0.366,0.0,-1.55,0.174,49.77,1.63,0.0,12.493,1.202,0.172,4.795,12.133,12.493,5.783,0,41.528,5.563,4.737,9.901,7.1,3.61,50.403,0.588,0
10.078,1,0.475,24.998,0.213,-0.475,24.285,-0.47,6.675,-2.44,0.213,52.61,3.675,26.428,11.803,7.63,0.117,0.0,42.595,11.803,17.839,0,51.741,0.0,10.054,4.39,5.397,12.001,29.326,0.35,0
0.0,0,0.462,12.084,0.316,-0.462,30.332,-0.566,5.918,-1.39,0.316,49.77,1.931,6.607,12.362,2.965,0.004,4.795,30.332,12.362,5.969,0,47.818,12.842,0.0,9.901,6.227,6.159,38.294,0.588,0
0.0,0,0.493,25.18,0.349,-0.493,30.332,-1.733,11.57,-2.19,0.349,55.76,4.667,35.995,13.442,4.598,0.151,0.0,65.357,13.442,28.643,0,54.449,22.674,4.737,9.901,11.052,9.584,35.026,0.423,0
4.795,0,0.456,25.18,0.408,-0.456,62.378,-2.353,112.422,-4.67,0.408,224.45,3.26,35.649,14.945,7.1,0.064,9.589,71.81,14.945,29.784,0,110.244,25.98,5.317,44.399,17.574,15.172,63.461,0.558,1
0.0,0,0.86,22.077,0.224,-0.86,11.601,-2.856,75.47,-2.92,0.224,185.65,-2.506,37.254,13.531,2.605,0.011,14.384,29.162,13.531,34.71,0,63.514,6.066,15.74,39.916,9.001,7.041,24.437,0.381,1
5.001,1,0.55,12.39,0.111,-0.55,0.0,-1.796,59.392,-3.13,0.111,187.55,-5.418,41.438,11.052,4.417,0.321,0.0,0.0,11.052,40.215,0,36.967,6.069,25.326,39.604,5.137,7.23,5.563,0.25,0
0.0,0,0.347,54.064,0.17,-0.347,18.199,0.047,0.0,-2.36,0.17,39.82,3.129,0.0,13.035,1.832,0.047,4.795,36.659,13.035,16.686,0,19.901,5.694,0.0,4.795,6.125,4.834,25.832,0.333,0
5.687,1,0.508,23.714,0.262,-0.508,12.133,-0.911,6.104,-2.77,0.262,100.05,2.376,18.901,11.489,4.737,0.045,4.795,36.398,11.489,11.595,0,41.921,12.133,20.107,15.008,7.554,8.079,44.031,0.381,0
0.0,0,0.299,18.436,0.036,-0.299,6.066,0.61,0.0,-0.89,0.036,16.13,1.848,0.0,4.137,1.345,0.61,9.884,24.526,4.137,0.0,0,23.476,24.95,0.0,0.0,3.425,3.233,38.064,0.5,0
0.0,0,0.369,0.0,0.369,-0.368,0.0,-5.198,20.275,0.26,0.368,135.29,-0.992,0.0,10.252,2.099,0.383,9.13,0.0,10.252,15.192,0,29.763,0.0,0.0,9.13,6.329,2.639,6.924,1.0,0
0.0,0,0.328,6.042,0.005,-0.328,30.332,0.266,0.0,-0.82,0.005,26.02,1.576,0.0,5.624,2.194,0.266,0.0,30.332,5.624,0.0,0,6.042,5.563,5.734,0.0,2.667,3.374,18.908,0.333,0
13.171,0,0.449,29.087,0.306,-0.449,26.847,-2.302,75.004,-1.61,0.306,80.67,4.43,6.104,17.219,3.01,0.014,14.384,23.801,17.219,28.63,0,51.526,19.076,0.0,23.881,11.478,8.219,61.591,0.72,0
0.0,0,0.493,12.966,0.326,-0.493,30.332,-1.125,35.971,-3.59,0.326,125.4,2.106,20.261,13.284,5.66,0.069,14.906,42.465,13.284,17.846,0,65.304,19.12,14.791,24.597,8.304,11.021,48.588,0.4,1
5.818,1,0.306,10.772,0.17,-0.306,24.265,0.605,0.0,-1.68,0.17,63.83,0.915,6.197,5.263,0.981,0.605,0.0,30.462,5.263,16.59,1,10.197,0.0,11.268,0.0,2.425,2.749,0.0,0.0,1
0.0,0,0.298,13.09,0.024,-0.298,84.948,0.943,0.0,-2.38,0.024,3.24,4.985,0.0,2.335,3.629,0.943,4.9,78.872,2.335,16.848,0,18.492,21.899,0.0,0.0,5.648,7.058,28.947,0.143,0
0.0,0,0.481,12.339,0.308,-0.481,38.999,-1.095,30.385,-1.7,0.308,124.29,2.44,30.651,12.43,6.654,0.016,9.589,23.801,12.43,11.939,0,56.781,0.0,0.0,24.909,8.881,11.071,43.092,0.739,1
5.687,1,0.369,5.687,0.196,-0.369,42.465,0.25,0.0,-2.29,0.196,41.62,2.467,12.587,6.107,1.477,0.25,4.992,53.523,6.107,11.647,0,12.504,22.378,10.634,0.0,5.089,3.851,29.178,0.188,0
14.468,1,0.489,17.957,0.387,-0.489,23.202,-2.993,12.519,-2.12,0.387,60.45,5.031,22.34,12.555,4.736,0.08,9.779,30.593,12.555,34.796,0,24.11,30.593,14.791,13.575,6.541,8.053,36.959,0.294,0
11.766,2,0.493,18.181,0.221,-0.493,0.0,0.154,0.0,-2.7,0.221,105.51,1.258,21.329,5.848,3.073,0.154,0.0,18.33,5.848,11.766,2,31.297,0.0,25.678,0.0,4.349,6.167,17.696,0.286,1
0.0,0,0.488,12.108,0.127,-0.488,48.541,0.637,0.0,-2.06,0.127,12.47,3.962,0.0,5.981,3.006,0.637,0.0,54.607,5.981,5.573,0,25.54,22.263,4.737,0.0,5.652,6.147,43.283,0.263,0
0.0,0,0.382,21.78,0.161,-0.382,31.524,-1.204,5.601,-0.93,0.161,54.37,4.037,0.0,12.3,1.753,0.034,9.589,22.757,12.3,23.167,0,22.274,6.924,0.0,14.696,10.315,4.912,74.349,0.727,0
0.0,0,0.377,10.978,0.162,-0.377,30.498,-0.909,5.601,-1.53,0.162,46.26,4.221,6.197,11.076,1.793,0.114,0.0,16.293,11.076,6.076,0,15.864,11.984,0.0,5.107,9.394,4.796,74.19,0.682,0
23.249,1,0.406,16.15,0.406,-0.325,35.952,-4.455,18.538,-1.99,0.325,15.6,5.026,17.944,14.227,3.823,0.007,4.992,47.457,14.227,40.206,0,29.966,36.398,4.9,17.562,6.309,6.725,30.332,0.176,0
0.0,0,0.549,59.909,0.233,-0.549,0.0,-1.397,49.357,-2.77,0.233,188.31,-7.366,30.997,11.485,13.96,0.032,24.289,0.0,11.485,29.722,0,117.42,28.795,25.953,39.292,6.16,14.259,0.0,0.688,0
0.0,0,0.481,11.127,0.31,-0.481,48.531,-0.899,11.887,-2.42,0.31,54.37,3.106,5.918,12.244,2.881,0.097,9.589,54.597,12.244,11.753,0,16.859,0.0,0.0,9.589,4.381,5.482,18.554,0.125,0
0.0,0,0.382,11.836,0.161,-0.382,19.421,-1.123,5.601,-0.96,0.161,54.37,3.838,0.0,12.218,1.88,0.045,9.589,11.649,12.218,11.566,0,22.274,5.573,0.0,14.696,9.38,5.03,81.114,0.81,0
0.0,0,0.454,12.339,0.343,-0.454,43.173,-1.502,11.57,-1.39,0.343,46.53,2.456,20.64,12.94,3.286,0.04,0.0,30.332,12.94,5.969,0,48.848,0.0,0.0,9.901,7.772,6.25,18.405,0.632,0
0.0,0,0.871,74.177,0.079,-0.871,11.499,-5.439,78.476,-3.02,0.079,303.48,-6.265,40.798,12.753,11.695,0.028,19.768,12.394,12.753,27.584,0,57.885,13.847,40.0,58.719,11.265,14.931,24.974,0.455,0
0.0,0,0.872,11.481,0.224,-0.872,24.816,-3.025,75.639,-3.21,0.224,188.48,-4.317,31.69,13.584,2.478,0.151,14.384,35.228,13.584,23.109,0,64.512,26.228,20.847,39.916,8.898,6.893,29.004,0.409,1
5.687,1,0.395,23.204,0.253,-0.395,0.0,-1.211,56.357,-0.42,0.253,199.89,-2.016,55.983,12.954,8.052,0.002,14.384,0.0,12.954,91.182,0,106.63,0.0,15.533,34.81,9.797,14.86,67.773,0.5,0
0.0,0,0.394,14.22,0.187,-0.394,0.0,-1.954,155.672,-0.84,0.187,314.83,-7.354,45.745,11.422,8.916,0.296,0.0,0.0,11.422,0.0,0,232.67,21.143,0.0,56.172,12.485,18.961,6.924,1.0,0
5.687,1,0.493,18.777,0.339,-0.493,38.113,-1.041,5.969,-3.02,0.339,78.87,5.22,19.07,13.071,6.732,0.083,4.795,42.465,13.071,17.564,0,36.679,31.016,14.954,14.696,9.102,11.73,67.851,0.481,0
0.0,0,0.493,31.47,0.161,-0.493,13.847,0.202,0.0,-1.55,0.161,38.77,3.238,14.22,12.589,3.092,0.202,9.694,12.133,12.589,5.783,0,37.992,11.127,9.474,4.795,7.164,6.519,42.019,0.632,0
0.0,0,0.478,12.152,0.33,-0.478,0.0,-1.166,11.939,-1.32,0.33,63.6,-0.2,7.11,10.144,4.535,0.669,0.0,12.152,10.144,11.939,0,24.155,7.11,0.0,9.589,1.195,3.654,0.0,0.2,0
0.0,0,0.462,24.925,0.316,-0.462,30.332,-0.593,5.918,-1.43,0.316,62.3,0.918,6.607,12.424,2.242,0.062,9.694,30.332,12.424,5.969,0,60.026,0.0,0.0,9.901,6.542,5.334,12.611,0.588,0
4.39,0,0.39,16.748,0.179,-0.39,25.497,-1.951,39.905,-1.04,0.179,74.6,3.142,11.984,16.882,2.082,0.015,9.589,23.801,16.882,23.167,0,45.033,12.152,0.0,19.802,9.992,5.99,56.595,0.727,0
5.687,1,0.493,13.18,0.264,-0.493,12.133,-3.601,39.353,-3.4,0.264,119.08,2.434,42.326,13.347,4.594,0.032,19.284,36.398,13.347,33.246,0,56.765,26.166,14.791,22.801,9.526,8.993,36.753,0.318,0
0.0,0,0.508,44.321,0.116,-0.508,48.531,0.135,0.0,-7.06,0.116,138.28,9.868,22.421,10.582,5.523,0.135,4.984,133.46,10.582,33.1,0,40.362,0.0,0.0,20.426,12.993,12.367,120.025,0.045,0
0.0,0,0.476,16.15,0.35,-0.476,11.601,-1.119,11.57,-2.33,0.35,52.6,4.68,6.104,12.426,5.069,0.11,4.795,48.531,12.426,23.353,0,23.458,0.0,4.737,9.589,6.863,7.703,76.226,0.3,0
5.687,1,0.372,36.492,0.295,-0.372,12.133,-4.73,30.027,-3.05,0.295,114.99,4.447,4.895,12.341,6.451,0.038,9.105,82.133,12.341,37.208,0,62.407,0.0,4.9,25.941,11.233,11.556,86.888,0.296,0
0.0,0,0.336,11.76,0.251,-0.336,13.345,-0.128,0.0,-0.9,0.251,48.65,1.385,0.0,10.844,2.307,0.128,9.779,10.861,10.844,12.218,0,9.968,0.0,5.559,4.795,2.771,3.479,18.639,0.429,1
0.0,0,0.494,11.127,0.122,-0.494,0.0,0.058,0.0,-3.02,0.122,118.2,2.883,13.214,7.34,6.177,0.058,10.819,48.531,7.34,11.671,2,24.885,0.0,20.941,0.0,5.634,9.318,67.793,0.263,0
0.0,0,0.394,0.0,0.111,-0.394,0.0,-1.669,37.63,-0.24,0.111,121.38,-3.585,13.214,8.957,3.015,0.726,0.0,0.0,8.957,0.0,0,68.269,0.0,0.0,0.0,2.481,5.413,0.0,1.0,0
5.687,1,0.382,45.397,0.363,-0.382,25.123,-0.373,0.0,-2.52,0.363,85.49,1.384,18.691,12.953,4.622,0.106,4.795,35.126,12.953,11.595,0,69.487,9.364,10.59,9.589,7.718,9.992,42.325,0.619,0
0.0,0,0.48,6.545,0.326,-0.48,36.753,-1.02,30.064,-2.45,0.326,132.96,1.235,6.042,13.063,6.83,0.335,14.906,30.332,13.063,17.846,0,64.174,4.9,11.05,24.597,7.447,11.527,50.633,0.571,1
11.636,2,0.382,0.0,0.302,-0.382,11.601,-0.832,11.867,-2.09,0.302,159.29,-1.292,0.0,11.31,2.437,0.074,4.795,4.992,11.31,35.103,2,21.835,0.0,22.935,4.795,2.833,3.964,0.0,0.0,0
0.0,0,0.497,12.463,0.118,-0.497,31.395,-0.558,5.601,-1.06,0.118,32.7,3.036,12.711,11.102,3.526,0.17,0.0,24.265,11.102,0.0,0,43.357,11.984,4.737,5.107,6.252,6.595,44.633,0.647,1
5.687,0,0.298,0.0,0.132,-0.298,50.246,0.615,0.0,-1.6,0.132,0.0,5.182,21.143,2.335,4.445,0.615,4.483,48.531,2.335,5.687,0,21.143,28.799,4.483,0.0,7.214,7.107,54.003,0.429,0
0.0,0,0.49,12.966,0.166,-0.49,49.388,-0.598,6.104,-2.17,0.166,58.56,3.241,5.563,12.54,6.687,0.054,4.795,54.597,12.54,5.783,0,36.69,0.0,10.054,9.901,6.074,10.645,37.083,0.381,1
0.0,0,0.466,11.394,0.337,-0.466,12.133,-0.722,17.857,-3.16,0.337,103.55,2.582,30.278,12.886,3.298,0.309,0.0,45.368,12.886,22.972,0,35.466,7.11,5.317,9.589,6.56,7.222,49.638,0.368,0
0.0,0,0.393,11.76,0.33,-0.393,6.076,-0.569,23.581,-1.66,0.33,84.32,-0.709,6.607,11.505,1.843,0.135,14.346,27.938,11.505,0.0,0,27.368,10.764,11.249,9.589,3.611,4.07,13.0,0.4,1
4.795,0,0.548,24.381,0.325,-0.548,30.332,-1.37,63.876,-3.61,0.325,159.26,-1.575,12.011,13.307,4.272,0.026,24.078,30.332,13.307,47.391,0,92.168,21.562,15.74,33.874,10.971,9.449,26.335,0.478,0
0.0,0,0.325,23.651,0.266,-0.325,0.0,-0.349,0.0,-2.41,0.266,69.54,1.617,0.0,11.364,1.708,0.123,9.779,35.387,11.364,0.0,0,9.968,0.0,5.559,4.795,3.399,3.989,30.686,0.083,0
0.0,0,0.508,17.464,0.119,-0.508,25.123,0.483,0.0,-1.32,0.119,23.47,4.266,0.0,10.001,3.528,0.483,4.9,35.712,10.001,11.337,0,29.138,28.97,0.0,5.107,7.209,7.296,67.289,0.474,0
5.687,1,0.46,30.637,0.337,-0.46,12.133,-0.882,22.78,-3.2,0.337,117.0,2.971,34.698,12.908,5.235,0.03,10.114,46.806,12.908,17.626,0,43.289,25.309,5.317,19.703,7.07,10.017,33.258,0.429,0
0.0,0,0.313,6.545,0.013,-0.313,57.946,0.955,0.0,-0.3,0.013,12.03,3.903,0.0,3.674,11.7,0.955,0.0,12.655,3.674,0.0,0,13.09,51.367,5.317,0.0,3.968,12.7,12.966,0.846,0
